Course Code Start End Location Days
SOCIOLOG 4442G 13:30 16:30 SSC-5406 M
SOCIOLOG 4485G 14:30 17:30 SSC-3018 H
SE 2205B 10:30 11:30 3M-3250 T
SE 2205B 09:30 11:30 SEB-2100 H
SE 2205B 16:30 18:30 TEB-244 H
SE 2205B 13:30 15:30 TEB-244 T
SE 2205B 16:30 18:30 TEB-244 W
SE 2250B 16:30 18:30 SEB-2100 M
SE 2250B 09:30 11:30 TEB-244 W
SE 2250B 13:30 15:30 TEB-244 F
SE 3310B 16:30 18:30 SEB-2100 H
SE 3310B 12:30 13:30 SEB-2202 F
SE 3310B 13:30 15:30 UCC-37 T
SE 3314B 08:30 10:30 SEB-2100 T
SE 3314B 08:30 09:30 SEB-2100 H
SE 3314B 10:30 12:30 TEB-244 H
SE 3314B 12:30 14:30 TEB-244 W
SE 3314B 14:30 16:30 TEB-244 W
SE 3350B 09:30 10:30 SEB-1059 H
SE 3350B 15:30 18:30 TEB-244 M
SE 3350B 13:30 16:30 TEB-244 H
SE 3350B 12:30 15:30 TEB-244 M
SE 3351B 10:30 11:30 SEB-1059 M
SE 3351B 10:30 12:30 SEB-1059 W
SE 3351B 15:30 17:30 UCC-37 T
SE 3353B 10:30 12:30 SEB-2100 T
SE 3353B 17:30 18:30 SEB-2100 T
SE 3353B 11:30 12:30 SEB-2100 F
SE 4455B 08:30 10:30 SEB-2202 W
SE 4455B 08:30 09:30 SEB-2202 F
SE 4455B 08:30 10:30 TEB-244 T
SPANISH 2102B 15:30 16:30 TC-343 M
SPANISH 2102B 15:30 17:30 TC-343 W
SPANISH 2216G 09:30 11:30 KB-K203 M
SPANISH 2216G 09:30 10:30 KB-K203 W
SPANISH 2220B 12:30 14:30 WL-259 M
SPANISH 2220B 13:30 14:30 WL-259 W
SPANISH 2500G 09:30 11:30 UCC-66 T
SPANISH 2500G 09:30 10:30 UCC-56 H
SPANISH 3303B 11:30 12:30 AHB-1B02 M
SPANISH 3303B 11:30 13:30 AHB-1B06 W
SPANISH 3317B 14:30 16:30 AHB-1B08 T
SPANISH 3317B 14:30 15:30 AHB-1B08 H
SPANISH 3327B 12:30 14:30 WL-259 M
SPANISH 3327B 13:30 14:30 WL-259 W
SPANISH 3561G 15:30 17:30 TC-203 T
SPANISH 3561G 15:30 16:30 TC-203 H
SPANISH 3591G 11:30 13:30 KB-K103 T
SPANISH 3591G 12:30 13:30 KB-K103 H
SPANISH 4412G 11:30 12:30 MC-17 T
SPANISH 4412G 10:30 12:30 MC-17 H
SPANISH 4500G 16:30 19:30 AHB-1B02 M
STATS 1023B 14:30 15:30 NCB-114 M
STATS 1023B 14:30 16:30 NCB-114 W
STATS 1024B 08:30 09:30 TC-141 T
STATS 1024B 08:30 10:30 TC-141 H
STATS 1024B 15:30 17:30 WSC-55 T
STATS 1024B 15:30 17:30 WSC-55 H
STATS 1024B 10:00 11:30 KC-LH100 M
STATS 1024B 10:00 11:30 KC-W168 W
STATS 1024B 19:00 20:30 KC-W166 TH
STATS 2143B 13:30 14:30 NSC-1 MWF
STATS 2143B 13:30 14:30 B&GS-0153 M
STATS 2143B 13:30 14:30 SSC-2024 WF
STATS 2143B 11:30 12:30 SH-3345 H
STATS 2143B 11:30 12:30 MC-110 H
STATS 2244B 12:30 13:30 HSB-40 WF
STATS 2244B 15:30 16:30 NCB-101 TH
STATS 2244B 18:30 21:30 HSB-16 T
STATS 2244B 18:30 21:30 NCB-105 T
STATS 2244B 18:30 21:30 HSB-14 W
STATS 2244B 18:30 21:30 HSB-16 W
STATS 2244B 18:30 21:30 HSB-14 H
STATS 2244B 13:30 16:30 HSB-14 T
STATS 2244B 13:30 16:30 HSB-13 W
STATS 2244B 18:30 21:30 NCB-105 H
STATS 2244B 13:30 16:30 HSB-16 T
STATS 2503B 13:30 14:30 HSB-35 MWF
STATS 2858B 10:30 11:30 3M-3250 MWF
STATS 2858B 15:30 16:30 NS-7 M
STATS 2864B 10:30 11:30 NSC-1 T
STATS 2864B 08:30 09:30 NS-7 H
STATS 2864B 13:30 14:30 NS-7 H
STATS 2864B 16:30 17:30 HSB-13 H
STATS 2864B 15:30 16:30 HSB-13 H
STATS 2864B 14:30 15:30 HSB-14 H
STATS 3850G 10:30 11:30 WSC-240 MW
STATS 3850G 10:30 11:30 WSC-240 F
STATS 3858B 11:30 12:30 WSC-240 MWF
STATS 3858B 17:30 18:30 WSC-240 W
STATS 4850G 12:30 13:30 WSC-248 MWF
STATS 4861B 14:30 15:30 WSC-240 MWF
STATS 4861B 08:30 09:30 WSC-240 T
SYSTHEO 5234B 10:30 11:30 HC-W103 T
SYSTHEO 5234B 10:30 12:30 HC-W103 H
THANAT 2231B 18:00 21:00 KC-W174 W
THANAT 2232B 09:30 12:30 KC-W174 F
THANAT 3321B 08:30 11:30 KC-W176 M
THANAT 3322B 18:30 21:30 KC-BH112 T
THANAT 3323B 18:30 21:30 KC-KC004 H
THEATRE 3205G 13:30 14:30 AHB-2R21 T
THEATRE 3205G 13:30 15:30 AHB-2R21 H
THEATRE 3208G 08:30 11:30 WL-109 T
THEATRE 3900G 19:00 21:00 AHB-2B04 H
THEOETH 5203B 14:30 17:30 HC-V210 W
THEOLST 3312G 14:30 17:30 HC-V210 W
TJ 3001G 14:30 17:30 P&AB-150 W
VAHISTRY 1044B 14:30 16:30 MC-110 H
VAHISTRY 1044B 16:30 17:30 NCB-114 H
VAHISTRY 1044B 16:30 17:30 UCC-67 H
VAHISTRY 1044B 16:30 17:30 UCC-54A H
VAHISTRY 1044B 16:30 17:30 UCC-53 H
VAHISTRY 1044B 16:30 17:30 UCC-54B H
VAHISTRY 1044B 16:30 17:30 UCC-59 H
VAHISTRY 1044B 16:30 17:30 MC-105B H
VAHISTRY 1044B 16:30 17:30 P&AB-150 H
VAHISTRY 1044B 16:30 17:30 P&AB-36 H
VAHISTRY 2236G 11:30 14:30 VAC-100 T
VAHISTRY 2242G 08:30 11:30 NCB-114 H
VAHISTRY 2263G 14:30 17:30 VAC-100 W
VAHISTRY 2272G 11:30 14:30 NCB-117 W
VAHISTRY 3386G 17:30 20:30 VAC-249 M
VAHISTRY 3388G 11:30 14:30 VAC-247 M
VAHISTRY 3394G 19:00 22:00 VAC-247 T
VAHISTRY 4477G 11:30 14:30 VAC-249 W
VASTUDIO 2104B 18:00 22:00 VAC-206 T
VASTUDIO 2105B 14:30 17:30 VAC-139 T
VASTUDIO 2216B 14:30 17:30 VAC-230 MW
VASTUDIO 2236B 08:30 11:30 VAC-106 MW
VASTUDIO 2246B 14:30 17:30 VAC-134 MW
VASTUDIO 2254B 08:30 11:30 VAC-134 TH
VASTUDIO 2275B 19:00 22:00 NCB-113 H
VASTUDIO 3356B 11:30 14:30 VAC-134 H
VASTUDIO 3382B 13:00 17:00 VAC-249 F
VASTUDIO 3392B 17:30 21:30 VAC-130A T
WOMENST 1022G 13:30 15:30 AHB-1R40 W
WOMENST 1022G 15:30 16:30 SH-3317 W
WOMENST 1022G 15:30 16:30 HSB-9 W
WOMENST 1022G 15:30 16:30 UCC-61 W
WOMENST 1022G 15:30 16:30 AHB-3B04 W
WOMENST 1022G 16:30 17:30 AHB-2B02 W
WOMENST 1022G 16:30 17:30 AHB-2B04 W
WOMENST 1022G 15:30 16:30 STVH-1119 W
WOMENST 1022G 11:30 12:30 AHB-1B08 H
WOMENST 1022G 11:30 12:30 AH-101 H
WOMENST 1022G 11:30 12:30 STVH-3166 H
WOMENST 1022G 15:30 16:30 AH-101 W
WOMENST 1022G 15:30 16:30 AHB-1B02 W
WOMENST 1022G 16:30 17:30 AH-101 W
WOMENST 1022G 11:30 12:30 AHB-2B04 H
WOMENST 1022G 15:30 16:30 STVH-1155 W
WOMENST 1022G 16:30 17:30 STVH-2166 W
WOMENST 2159B 13:30 16:30 SH-3307 H
WOMENST 2160B 16:30 19:30 AHB-1R40 M
WOMENST 2162B 16:30 19:30 AHB-1R40 W
WOMENST 2212G 16:30 19:30 AHB-1B06 T
WOMENST 2270B 13:30 16:30 SSC-2032 M
WOMENST 2275G 10:30 13:30 AHB-2B02 W
WOMENST 2283G 10:30 13:30 SSC-2020 T
WOMENST 2817G 13:30 15:30 KB-K208 T
WOMENST 2817G 13:30 14:30 KB-K208 H
WOMENST 3133G 13:30 16:30 HSB-11 M
WOMENST 3153G 13:30 16:30 UCC-67 H
WOMENST 3173G 10:30 13:30 MC-6 H
WOMENST 3312G 12:30 15:30 SSC-2028 T
WOMENST 3322G 13:30 16:30 SEB-2099 W
WOMENST 4461G 10:30 13:30 SSC-3018 M
WOMENST 4464G 10:30 13:30 LWH-2205 T
WRITING 1000G 14:30 17:30 AHB-3R07 W
WRITING 1000G 12:30 15:30 AHB-3R07 M
WRITING 1000G 09:30 12:30 AHB-3R07 H
WRITING 1000G 09:30 12:30 AHB-3R07 F
WRITING 1002G 13:30 16:30 KC-W147 M
WRITING 1002G 19:00 22:00 KC-W147 W
WRITING 1020G 16:30 17:30 BR-185 M
WRITING 1020G 15:30 17:30 BR-185 W
WRITING 1020G 13:30 14:30 BR-MRW152 T
WRITING 1020G 12:30 14:30 BR-MRW152 H
WRITING 1020G 11:30 12:30 BR-MRW153 M
WRITING 1020G 11:30 13:30 BR-MRW153 W
WRITING 1020G 09:30 10:30 KC-W147 W
WRITING 1020G 08:30 10:30 KC-W148 F
WRITING 1020G 19:00 22:00 KC-KC005 M
WRITING 1020G 19:00 22:00 KC-W148 W
WRITING 1020G 19:00 22:00 KC-W148 T
WRITING 1020G 16:30 19:30 KC-BH102 H
WRITING 1020G 12:30 13:30 KC-W045 M
WRITING 1020G 12:30 14:30 KC-W045 W
WRITING 1020G 14:30 17:30 KC-DL012 H
WRITING 1020G 14:30 17:30 KC-DL012 W
WRITING 1021G 12:30 14:30 HC-W101 MW
WRITING 1022G 13:30 16:30 KC-LH220 M
WRITING 1022G 19:00 22:00 KC-W176 H
WRITING 1022G 09:30 12:30 KC-W175 F
WRITING 1022G 16:30 19:30 KC-W147 T
WRITING 1025G 08:30 10:30 HC-A1 M
WRITING 1025G 08:30 09:30 HC-A1 W
WRITING 1030G 12:30 15:30 UCC-65 T
WRITING 1030G 12:30 15:30 SH-3305 T
WRITING 1030G 12:30 15:30 UCC-61 H
WRITING 1030G 12:30 15:30 UCC-54B H
WRITING 1030G 11:30 14:30 SH-3305 F
WRITING 1030G 11:30 14:30 SH-3307 F
WRITING 1031G 12:30 15:30 AHB-3R07 H
WRITING 2101G 09:30 11:30 UCC-54B M
WRITING 2101G 09:30 10:30 UCC-54B W
WRITING 2101G 08:30 11:30 BR-UH26 M
WRITING 2101G 08:30 10:30 HC-W103 T
WRITING 2101G 08:30 09:30 HC-W103 H
WRITING 2101G 16:30 19:30 KC-KC005 W
WRITING 2101G 09:30 12:30 KC-W164 M
WRITING 2111G 11:30 13:30 SH-3307 M
WRITING 2111G 12:30 13:30 SH-3307 W
WRITING 2111G 18:30 21:30 AHB-3R07 M
WRITING 2111G 13:30 16:30 SH-3307 T
WRITING 2111G 09:30 11:30 SH-3307 T
WRITING 2111G 09:30 10:30 SH-3307 H
WRITING 2125G 09:30 10:30 UCC-61 M
WRITING 2125G 09:30 11:30 UCC-61 W
WRITING 2125G 09:30 11:30 P&AB-36 T
WRITING 2125G 10:30 11:30 P&AB-36 H
WRITING 2125G 11:30 13:30 UCC-53 T
WRITING 2125G 12:30 13:30 UCC-53 H
WRITING 2125G 13:30 14:30 UCC-59 T
WRITING 2125G 13:30 15:30 UCC-59 H
WRITING 2125G 15:30 17:30 SH-3305 T
WRITING 2125G 16:30 17:30 SH-3305 H
WRITING 2131G 10:30 13:30 UCC-61 M
WRITING 2210G 12:30 14:30 UCC-65 M
WRITING 2210G 13:30 14:30 UCC-65 W
WRITING 2222G 18:30 21:30 SH-3307 W
WRITING 2224G 09:30 12:30 MC-6 W
WRITING 2225G 14:30 17:30 SH-3307 W
WRITING 2226G 13:30 16:30 AHB-3R07 T
WRITING 2227G 09:30 12:30 AHB-3R07 T
WRITING 2500B 14:30 17:30 UCC-37 W
WRITING 3224G 18:30 21:30 AHB-3R07 T
WRITING 3228G 09:30 12:30 AHB-3R07 M
WRITING 3901G 12:30 15:30 UCC-54A H
WRITING 3902G 12:30 15:30 UCC-61 T
